tweet_id,tweet_text,class_label
9.0803E+17,DailyCaller Aircraft Carrier Delivers Mountains Of Aid To Thousands Of Irma Victims   Airc,other_relevant_information
9.05601E+17,"2017-09-06 21:13:00 | PR | COMERIO | FLOOD WARNING | -- | FLOOD WARNING ISSUED FOR COMERIO, SAN JUAN, AGUAS,",caution_and_advice
9.08517E+17,"10 CRAZIEST MINECRAFT STORMS! (TSUNAMI, TORNADOES, METEORS, MORE!)",not_humanitarian
9.08846E+17,TWO MORE SLEEPS!! 😍 Proceeds go to benefit victims of hurricane Harvey &amp; Irma. ❤️ Get yo tickets here:,other_relevant_information
9.06816E+17,#HurricaneIrma: 90% of housing in #Barbuda has been damaged or destroyed,infrastructure_and_utility_damage
9.08282E+17,BREAKING: Heavy Rains From Max Can Trigger Landslides In Mexico Coffee Regions That Suffered Brunt Of Quake Damage,caution_and_advice
9.06561E+17,The Latest: 70 percent of houses on St. Maarten estimated to have been badly damaged or destroyed by Hurricane Irma.,infrastructure_and_utility_damage
9.07692E+17,@AirNatlGuard in North Carolina assists in #HurricaneIrma evacuation,displaced_people_and_evacuations
9.08319E+17,"Forrest fires, hurricanes, school shootings, contaminated water, the super volcano and yet the wall is still on his to-do list?Fuck this guy",not_humanitarian
9.08713E+17,Please RT! #recipes #food My Favorite Chocolate Molten Lava Cakes,not_humanitarian
9.06591E+17,Incredible. Already seeing flooding near Key Largo. @SuttaCBSMiami even found a couple w/ dogs sticking around for Hurricane Irma @CBSMiami,caution_and_advice
9.0739E+17,Owners of @TBBuccaneers commit $1M to Hurricane Irma relief. #NFL,rescue_volunteering_or_donation_effort
9.08315E+17,News: OneBlood to Resume Blood Donations Following Hurricane Irma,rescue_volunteering_or_donation_effort
9.05311E+17,Did you know you can file a flood damage claim with the Sewerage &amp; Water Board?,infrastructure_and_utility_damage
9.08337E+17,Morning Break: Shkreli Jailed; Irma Nursing Home Deaths; New Shingles Vax,injured_or_dead_people
9.0618E+17,Mandatory evacuations for zones A and B for Duval county. #FirstAlertWX #Irma,displaced_people_and_evacuations
9.07629E+17,Building boom puts millions in Irma’s path  via @WSJ,other_relevant_information
9.08121E+17,Such a gorgeous #sunset this evening. Makes it hard to believe #Irma and the destruction she,other_relevant_information
9.07377E+17,"COLUMBIA, S.C. (AP) -- Authorities report first death in South Carolina related to Tropical Storm Irma; total death toll of storm now at 42",injured_or_dead_people
9.08556E+17,"I just felt another earthquake. Theres been 4 lil ones today, pray that nothing bad happens in Cali please🙏",sympathy_and_support
9.07784E+17,"If you donate today, you can help distribute health &amp; hygiene products for women &amp; girls displaced by #HurricaneIrma",rescue_volunteering_or_donation_effort
9.08832E+17,Looking at the footage of the destruction #HurricaneIrma has inflicted on the #USVirginIslands on @NBCNightlyNews is gut wrenching.,other_relevant_information
9.06355E+17,"As residents look to evacuate, gas shortages are rampant in South Florida ahead of Hurricane Irma",displaced_people_and_evacuations
9.07964E+17,"Rescueeeeee dogggggggs!!!!! Especially after Irma. if you cant rescue, I encourage you to donate cat food,",rescue_volunteering_or_donation_effort
9.07983E+17,"Even though #Irma has passed, we’re still praying. Father, bless those without power, without homes, or without hope. #prayer",sympathy_and_support
9.08821E+17,Flood insurance policies have a 30-day waiting period before they go into effect. Plan now for floods  #PlanAhead,caution_and_advice
9.09429E+17,25% of homes in Florida keys destroyed by Irma HeatMap Column 4&gt;  #SevereWeather #Storm #Storms #WarnOthers,infrastructure_and_utility_damage
9.05585E+17,"in Harvey’s aftermath, the generosity of strangers sweep the homeless of their feet.",other_relevant_information
9.07629E+17,🚨 Our friends at @knowlesanimal are in need of diesel ⛽️ for their generators. Running low and taking care of many pets. PLEASE RT #Irma,requests_or_urgent_needs
9.0854E+17,Navy and Marines Deliver Water to Irma Victims in Key West. Credit – US Navy via Storyful,rescue_volunteering_or_donation_effort
9.08396E+17,Florida charter schools were unusable as shelters during Hurricane #Irma because they dont meet standard storm,not_humanitarian
9.06214E+17,"Hurricane #Matthew damage forgotten in Washington as #Harvey, #Irma take their toll -  #ncga #ncpol #ncgov",infrastructure_and_utility_damage
9.08656E+17,Fifth Third Bank Sends eBuses and Mobile ATMs to Florida to Help Hurricane Irma Relief Efforts,other_relevant_information
9.06786E+17,#UkNews PHOTOS: The damage that Hurricane Irma left in Cuba en route to Florida - Globaln,infrastructure_and_utility_damage
9.08456E+17,"Yes, 3 days after Mexico withdrew their offer 2 send aid &amp; U cost victims because U were an inconsiderate ASS.",not_humanitarian
9.09466E+17,"@WatcherOfWWE @WWEgames Really, last I heard Hogan called hurricane Irma victims crybabies",not_humanitarian
9.09406E+17,"If it moves more north than expected, damage would be similar to Irmas.",caution_and_advice
9.08132E+17,Miami Animal Shelter Swells With Lost Pets In Wake Of Hurricane Irma,other_relevant_information
9.08446E+17,#FEMA ??? I dont know what #Harvey &amp; #Irma victims are gonna do theyre already #24Billion in #Debt #RealityCheck #Trump ie #Wall #MSNBC,other_relevant_information
9.055E+17,"Archaeologists have found the ruins of the ancient Roman city of Neapolis, destroyed by a tsunami 1,700 years ago.",infrastructure_and_utility_damage
9.0629E+17,"If Irma comes up the middle of the state, that would probably cause the least damage. Fewer people under the",infrastructure_and_utility_damage
9.08896E+17,We are joining @marcorubio in @CityofJax @StJohnsCounty at the #HurricaneIrma Recovery Assistance Center: .,other_relevant_information
9.07545E+17,IRMAS IMPACT: At least 10 dead and 8-million without power in the US. More details all morning on #Daybreak8.,injured_or_dead_people
9.09195E+17,FLORIDA: @RedCross is allowing evacuees to bring their pets to shelters. Now is the time to depart with your family. #hurricaneirma2017 ^MM,displaced_people_and_evacuations
9.05504E+17,"Tuface offers aid, solicits donations for Benue flood victims  via @todayng",rescue_volunteering_or_donation_effort
9.08352E+17,"Humane Society of Pinellas County sustains $15,000 in damage during Hurricane Irma",infrastructure_and_utility_damage
9.07348E+17,Irma’s trail of destruction in Florida Keys revealed via FOX NEWS,infrastructure_and_utility_damage
9.07335E+17,"At least 3 people in Florida have died from Irma, NPR has confirmed. Irmas death toll in the Caribbean is at least 36, @AP reports.",injured_or_dead_people
9.05575E+17,"Hurricane preparation checklist: Cases of water, lots of junk food, a generator, flood insurance, and a @LandRoverUSA in the garage.",other_relevant_information
9.07702E+17,#BerkeleyCounty citizens and businesses can fill out damage form from #HurricaneIrma here:,infrastructure_and_utility_damage
9.06167E+17,"#HurricaneIrma: Stores adjust hours ahead of storm, still time to purchase supplies  via @AshleyPCollins",other_relevant_information
9.07566E+17,Irma death toll in US rises to 11 after bringing devastatio..,injured_or_dead_people
9.06032E+17,"#HurricaneIrma is devastating. Hoping all are staying safe. To donate, text IRMA to 20222 &amp; pls stay safe!",rescue_volunteering_or_donation_effort
9.06589E+17,Breaking: Nine counties in Florida under a tornado watch as Irma draws near,caution_and_advice
9.08294E+17,"Irma: Florida airports start to assess damage; cancellations now at 13,000 and counting  via @USATODAY",infrastructure_and_utility_damage
9.07054E+17,Look at some of the damage in South Florida. #Irma @appersons,infrastructure_and_utility_damage
9.07825E+17,My thoughts and prayers are with everyone in Florida affected by the devastating hurricane. Please stay safe!! #HurricaneIrma #StaySafe 🙏🏼,sympathy_and_support
9.08542E+17,@Scavino45 @POTUS @realDonaldTrump @FLOTUS @WhiteHouseHstry @WhiteHouse @FLOTUS looks absolutely stunning after working in hot Florida with Hurricane Irma Victims.,other_relevant_information
9.0815E+17,"Residents of Hillsborough, Pinellas, Pasco and Hernando counties are all eligible, but be warned. #Irma",caution_and_advice
9.06514E+17,"Complete list of shelters in Orange County below. If you have any doubt about safety of your home, seek shelter where its safe.",other_relevant_information
9.06928E+17,RARE SITE AS IRMA APPROACHES | Were live along Bayshore Blvd where strong offshore winds drop water levels in,other_relevant_information
9.09299E+17,Three storms rage in the Atlantic with one forecast to strengthen and threaten areas battered by Irma,other_relevant_information
9.08254E+17,Mexico Needs Earthquake Relief! - How You Can Help  via @fabiolaofmexico #Mexico #earthquake #aid #relief,rescue_volunteering_or_donation_effort
9.08489E+17,"@Washhanger @kylegriffin1 @palomacreative Yes, but not until after Texas Repubs get We The People to pay for flood damage made worse by the Climate Change Texas Repubs deny.",not_humanitarian
9.08271E+17,Plastics are making their way into the food chain. Ask EU to develop a strong plastic strategy. -,not_humanitarian
9.07783E+17,"If youre heading home on I-95, whether home is in SC, GA, or FL, we have temporary shelters along the way if you need one.",displaced_people_and_evacuations
9.07972E+17,.@asadowaisi sends relief for Bihar Flood victims.,rescue_volunteering_or_donation_effort
9.08133E+17,Some welcome news. IRS Announces Relief for Hurricane Irma Victims  via @DrakeSoftware,other_relevant_information
9.0778E+17,So Im in pretty good condition after #Irma Does anyone know where in #Orlando I can donate my hurricane supplies?,rescue_volunteering_or_donation_effort
9.07696E+17,"A #CoastGuard flood punt team assists with search and rescue efforts in the aftermath of #HurricaneIrma in Hastings, #Florida. @newnewspage",rescue_volunteering_or_donation_effort
9.08081E+17,"DeKalb Schools will remain closed, as tree damage and power outages from #Irma are still being addressed.",infrastructure_and_utility_damage
9.06962E+17,WHERES THE BAY? Irmas strong winds suck away Tampa Bay water,other_relevant_information
9.08495E+17,Grateful to NC State hosting overflow parking for #cgffn17: Gate C off Trinity. Shuttle buses start running at 5pm (thank you volunteers!),rescue_volunteering_or_donation_effort
9.06528E+17,Jose upgraded to Category 4 hurricane as it heads to islands already destroyed by Irma,caution_and_advice
9.06765E+17,"#Cuba surveys the toppled houses, flooded cities and widespread damage left behind by #HurricaneIrma  #Irma (📷:Reuts)",infrastructure_and_utility_damage
9.0568E+17,RT @DailyMirror: World famous airport destroyed as Hurricane Irma leaves trail of destruction,infrastructure_and_utility_damage
9.09081E+17,Volunteers packed more than 5k non-perishable food bags &amp; 2000 hygiene for Irma relief in S.Fl.Tks to +250 students 100 staff volunteers!,rescue_volunteering_or_donation_effort
9.08347E+17,Colo. businesses stepping up in Hurricane Irma efforts.,rescue_volunteering_or_donation_effort
9.06592E+17,Gas pumps are wrapped in cellophane and buildings are boarded up. Real Floridians are buying last-minute beer #HurricaneIrma,other_relevant_information
9.08869E+17,@HulkHogan We supported your Ass since the 80s and you attack people after Irma..Class act Get your ass out there and help them Dipshit,not_humanitarian
9.07603E+17,"Nearly half of Florida is in the dark, with more than 7.4M homes and businesses without power following Hurricane #Irma",other_relevant_information
9.08432E+17,THIS FRIDAY buy some Kona Ice and help @AlphaSigma1908 support victims of Hurricane Irma.,rescue_volunteering_or_donation_effort
9.08809E+17,"Food &amp; Water Distribution Centers are in all affected areas.Where to get food, supplies, more after #HurricaneIrma",rescue_volunteering_or_donation_effort
9.07987E+17,"Managing in-home flood damage: Be aware there is risk of electric shock, particularly while wading through water.",caution_and_advice
9.08398E+17,"@McMurphatron @MaxKolbeGroup @RDAFP @NormieGardener @Apikoros613 @Rob_Collins3 @Lead1225 Or just one of the many flood myths surrounding the Dead Sea and Mediterranean. Over exaggerated stories of floods, etc",other_relevant_information
9.08756E+17,There probably does need to be a reasonable limit on how many times we pay for flood prone homes,infrastructure_and_utility_damage
9.06352E+17,Sarasota-Manatee shelters and evacuation orders for Hurricane Irma,displaced_people_and_evacuations
9.06812E+17,My solidarity with all countries &amp; people affected by hurricanes #Irma #Jose #Katia. The time is now for #ClimateAction #COP23,other_relevant_information
9.05687E+17,Famous St Maarten airport destroyed by Hurricane Irma,infrastructure_and_utility_damage
9.09181E+17,Solidarity continues across the state. Visit  to donate for Hurricane Irma victims in need.,rescue_volunteering_or_donation_effort
9.0816E+17,Okorocha donates N10m to Benue flood victims,rescue_volunteering_or_donation_effort
9.08809E+17,Floods in Germany amid thunderstorms and heavy rain,other_relevant_information
9.05579E+17,@josh_briscoe @Ben_S_Harper There were forest fires when cavemen wondered around with fire sticks . I bet natives caused fires too! OMG,not_humanitarian
9.05724E+17,Richard Bransons Son Is Glad to Say All Humans Survived Hurricane Irma but Buildings on Private Isla  via @people,other_relevant_information
9.09408E+17,"@FoxNews please share, many of us in Florida have been impacted by Irma and need help!",requests_or_urgent_needs
9.08213E+17,$150 Billion Misfire: How Forecasters Got Irma Damage Wrong,infrastructure_and_utility_damage
9.08764E+17,"@AFP More than measuring the height, it is of paramount importance to understand what has changed since earthquake. That wud help mountaineers",other_relevant_information
9.08744E+17,I liked a @YouTube video  FAMILY HOUSE DESTROYED IN THE HOUSTON FLOOD,infrastructure_and_utility_damage
9.08554E+17,"Since Irma, weve had to be reminded to stop at dead traffic lights, not to run generators inside and not to eat refrozen food. #wesmart",caution_and_advice
9.05685E+17,Total Devastation’ As Irma Hits Caribbean Island Barbuda: Hurricane Irma killed one person,injured_or_dead_people
9.07156E+17,Here are some tips on electric safety for areas impacted by flooding and/or power outages. #HurricaneIrma,caution_and_advice
9.06585E+17,Pls DONATE to #Barbuda recovery. The island was leveled by #Irma. @WaittInstitute/@WaittFdn matching all donations.,rescue_volunteering_or_donation_effort
9.09082E+17,Our thoughts are with those in Georgia. Well credit customers in affected areas. #IRMA,sympathy_and_support
9.08527E+17,Praying for those in the affected areas of Hurricane Harvey and Hurricane Irma We hope everyone is able to stay safe during this time 💚💚💚,sympathy_and_support
9.05647E+17,RT @AmericanHotLips: Barbuda is literally rubble Horrific devastation ὣ1ὣ1#HurricaneIrma2017 ὤFἿCὤFἿCὤFἿCὤFἿCὤFἿC,other_relevant_information
9.06449E+17,Flooding threatens toxic sites as #Irma nears: Physorg  #environment,caution_and_advice
9.05886E+17,"I-95 North NOW, lower Florida, EVACUATION #Hurricane #HurricaneIrma #HurricaneIrmaTracking #hurricaneirma2017 #IrmaHurricane #Irma",displaced_people_and_evacuations
9.09101E+17,"Path of Maria south of Irma. Areas that took direct hit from Irma will not take direct hit here, track further south and not as strong",caution_and_advice
9.08399E+17,"The Silver Tsunami is an opportunity, not a stumbling block — @kmerritt @socrata #opendata",not_humanitarian
9.08595E+17,90 percent of Florida Keys homes damaged or destroyed by Irma  #HurricaneIrma #Irma #Florida #FloridaKeye,infrastructure_and_utility_damage
9.08726E+17,#IrmaCleanUp - @MyClearwater Parks and Rec and the @Phillies Florida fed hundreds of city employees and volunteers,rescue_volunteering_or_donation_effort
9.08919E+17,"Video: St. Martin pier, boats, hotels destroyed by Irma",infrastructure_and_utility_damage
9.07949E+17,Congress swiftly approves $25 million aid plan for Americans hit by Irma in Caribbean,rescue_volunteering_or_donation_effort
9.06682E+17,"BREAKING: Irma barrels toward Tampa, forces Floridians to flee their homes  #HurrcaneIrma #Tampa #Irma",displaced_people_and_evacuations
9.09154E+17,More than $130 million in federal disaster relief funds is being withheld from North Carolina #Matthew from last year,other_relevant_information
9.08911E+17,@HondaCustSvc U all need to stop harassing me for car payment! I told u all I couldnt because I was saving my money for emergency because of irma coming,not_humanitarian
9.0824E+17,Hurricane Irma: UK overseas territories not eligible for foreign aid,other_relevant_information
9.08485E+17,1 Miami News Search Businesses (Trump dismisses climate change questionTrump helps volunteer efforts in ) M  -,rescue_volunteering_or_donation_effort
9.07674E+17,"I saw first hand the destruction from hurricane Andrew, but its destruction cant compare to what #HurricaneIrma did to entire #Florida",other_relevant_information
9.07077E+17,@KING5Seattle Pls incl. shots of Miami Seaquarium &amp; #Lolitas tank in f/u coverage of #Irma. Severe damage in area reported #WillSheSurvive?,infrastructure_and_utility_damage
9.0567E+17,I am devastated. Loved the people and spirit of this island when I spent time there. praying.,sympathy_and_support
9.07606E+17,"Spread the word, #CapitolHill! Our friends &amp; neighbors at @FloridaHouseDC are collecting supplies for #HurricaneIrma relief!",rescue_volunteering_or_donation_effort
9.07598E+17,NEVER touch fallen power lines. Report fallen power lines to the power company. Down power lines can be undetectable in standing water #Irma,other_relevant_information
9.09195E+17,Irma luckily missed PR. The eye was several miles off shore. We still suffered damage and utility loss from a few days to still.,infrastructure_and_utility_damage
9.08876E+17,Irma-related damage could affect $27B in securitized mortgages in Florida,infrastructure_and_utility_damage
9.0801E+17,Volunteers from @CruzRoja_MX are getting food and other supplies to people affected by Fridays 8.1 magnitude earthquake.,rescue_volunteering_or_donation_effort
9.08153E+17,Florida Keys’ Residents Show Resilience In Irma’s Aftermath | NBC Nightly News,sympathy_and_support
9.05528E+17,There was water in the flood zone Pres. Trump,not_humanitarian
9.06012E+17,Godspeed you all and your homes safely through the storms.,sympathy_and_support
9.07946E+17,There are so many cuties seeking shelter after #hurricaneirma at our emergency animal shelter.,rescue_volunteering_or_donation_effort
9.08162E+17,King’s Mailbag: Irma damaged Jimmy Johnson’s house  via @SInow,infrastructure_and_utility_damage
9.08733E+17,"#Irma:+$60M in fed assistance approved; continues to rise as folks register. As its safe to return, teams are in neighborhoods reaching out",rescue_volunteering_or_donation_effort
9.0848E+17,Filing a Hurricane Irma damage claim? Beware of bad faith insurance that can try to short you out of coverage:,infrastructure_and_utility_damage
9.08783E+17,"Update, Day 5 of #Irma relief. #IndyHelpingFlorida",rescue_volunteering_or_donation_effort
9.08127E+17,Red Cross Opens Polk County Shelter Wednesday: Hurricane Irma,other_relevant_information
9.05929E+17,"Andrew was a Category 5 that destroyed 65,000 houses",infrastructure_and_utility_damage
9.08318E+17,Water damage: Seven home insurance scenarios #HurricaneIrma #AfterIRMA #Hurricane,infrastructure_and_utility_damage
9.06112E+17,#HurricaneIrma: Mandatory evacuation is crucial. Emergency services will NOT be available once winds reach 39MPH.,displaced_people_and_evacuations
9.08415E+17,#AFSOC #SpecOps supporting #HurricaneIrma relief efforts.,rescue_volunteering_or_donation_effort
9.07697E+17,WATCH LIVE: Volusia County officials hold press conference on Hurricane Irma damage. Find the latest storm dam,infrastructure_and_utility_damage
9.08802E+17,After the hurricane: the aftermath of flood damage,infrastructure_and_utility_damage
9.07539E+17,Irma death toll in the US rises to 11 after bringing devastation to Florida - ABC News. Latest now on #GMC @WEWS,injured_or_dead_people
9.05342E+17,Annie Idibia and Tuface Idibia visit Benue flood victims’ camp -,other_relevant_information
9.08508E+17,"If you or anyone you know in brevard who is without food because of hurricane Irma. DM me, there is a guy delivering free food to homes.",rescue_volunteering_or_donation_effort
9.0716E+17,IRMA AFTERMATH Branson shows destruction on private Caribbean island,infrastructure_and_utility_damage
9.09157E+17,Less than a million customers in #Florida remain without power following #Irma. Latest numbers for Central Florida:,infrastructure_and_utility_damage
9.07986E+17,"#NGC update: No damage to building or contents from storm, staff safe after closing for Hurricane Irma.",infrastructure_and_utility_damage
9.0845E+17,Assessing tree damage from tropical storm Irma,other_relevant_information
9.08518E+17,Trump blames a bad mobile phone reception for his delayed message of condolences to Mexicos earthquake victims; a Brooklyn bridge story!,other_relevant_information
9.0733E+17,Hurricane Irma Left at Least 5 Dead and 6 Million Without Power in Florida,injured_or_dead_people
9.07216E+17,Any reports of damage on Harbour island in #tampa @CityofTampa? I had to evacuate and cant get a flight back yet. #irma,infrastructure_and_utility_damage
9.07917E+17,"On todays #frontpage: On #FloridaKeys flyover, #Irma damage surprises search-and-rescue team; Insulin prices inflict crisis on diabetics",infrastructure_and_utility_damage
9.09387E+17,Personal #Irma update Obviously I survivedὠ2 No structural or water damage to my house Landscaping took a hit (not whining) Ongoing CERT work,infrastructure_and_utility_damage
9.08791E+17,Massive reach out to thousand flood victims in makurdi.,rescue_volunteering_or_donation_effort
9.09385E+17,How many 1st responders in Harvey/Irma are on ACA? How many hurricane victims more desperate &amp; helpless on repeal @SenJohnMcCain? #DemForce,other_relevant_information
9.05416E+17,Draw for All Ireland Football Premium ticket Package for 2. proceeds to Inishowen Flood Relief Fund.  Please RT,other_relevant_information
9.08687E+17,Which were the sectors where tsunami will never happen? #PRAXIS6,not_humanitarian
9.05886E+17,#Irma has me sick to my stomach. Need to be very lucky for it to miss Florida now. Prepare &amp; follow advice of your local emergency manager.,caution_and_advice
9.08482E+17,"Due to flood damage from #Harvey2017, Brazos Bend SP near Houston extends closure thru Nov. 7. Get updates via FB",infrastructure_and_utility_damage
9.08427E+17,I liked a @YouTube video  PRESIDENT TRUMP SERVES FOOD TO HURRICANE IRMA VICTIMS IN FLORIDA 9/14/17,rescue_volunteering_or_donation_effort
9.05911E+17,"As the #USArmy @NJNationalGuard prepares for #Irma, our thoughts and prayers are with the people of the United States #ThursdayThoughts",sympathy_and_support
9.06199E+17,#MediaConference Stay tuned as Ag PM Colm Imbert will host a press conference on how we will assist nationals affected by Irma.,other_relevant_information
9.07588E+17,Damage reported in the Bahamas following the passage of Hurricane Irma. @tv6tnt,infrastructure_and_utility_damage
9.07477E+17,Donald Trump Jr. slams Michael Moore for asking if Mar-a-Lago opened as shelter during Irma,not_humanitarian
9.05515E+17,Tammy the redneck lost a tractor and then ate some steak before waking up to an earthquake,other_relevant_information
9.08314E+17,#NATIONALRECAP: At least 96 people have died after a magnitude 8.1 earthquake hit Mexico:,injured_or_dead_people
9.05894E+17,You hear recommendations to have at least one gallon of water per person per day for at least three days. I’d shoot for seven days. #Irma,other_relevant_information
9.08138E+17,"Magnitude 4.6 quake shakes Tokyo, eastern Japan  #environment",other_relevant_information
9.05376E+17,"If it were under GEJ the flood in Makurdi happened &amp; he decides to spend xmas in Otuoke,our overlords would have almost killed themselves",not_humanitarian
9.08359E+17,Fox13 is onboard Marine 2 with @VP on Osprey V-22 helo for aerial tour of Fort Myers and Naples #Irma damage @FOX13News,infrastructure_and_utility_damage
9.09472E+17,RT @Paintyourevent: Irma Relief for our Sister Islands  #HurricaneIrma #Relief #hurricanerelief #howyoucanhelp #Irma,other_relevant_information
9.08121E+17,90 percent of homes in Florida Keys damaged by Hurricane Irma: FEMA,infrastructure_and_utility_damage
9.07705E+17,New story on NPR: Nearly 25 Percent Of Homes Destroyed In Florida Keys After Hurricane Irma,infrastructure_and_utility_damage
9.07955E+17,#hurricaneirma2017🌀 Damage and recovery in LaBelle #Florida,infrastructure_and_utility_damage
9.06123E+17,Prayers to all folks affected by #HurricaneIrma as it razes #Caribbean and heads toward #Florida,sympathy_and_support
9.08013E+17,At least 6 people die at South Florida nursing home in wake of Irma,injured_or_dead_people
9.08686E+17,Florida growers estimate billions of dollars in damage from Hurricane Irma via @thepacker,infrastructure_and_utility_damage
9.05686E+17,RT @MetroUK: Famous airport where planes land feet above people’s heads is badly damaged by Hurricane Irma,infrastructure_and_utility_damage
9.07955E+17,"Mexico rescinds offer of aid to US after Hurricane Katia, earthquake devastate nation, via @mic",other_relevant_information
9.07335E+17,A reminder that these remain colonial territories in many cases. And theyre being failed by those powers.,other_relevant_information
9.0536E+17,Mattress Mac/ JIM MCINGVALE opened the doors to hurricane victims without having to be asked continues helping flood victims in Houston TX.,sympathy_and_support
9.06473E+17,"Sending love &amp; prayers to my BF @dannywood &amp; family, and all those in Florida, bracing for #HurricaneIrma today. Stay strong &amp; be safe.❤️🙏🏻",sympathy_and_support
9.06039E+17,We are coming out with a Hurricane Irma apparel line More will be explained later but all profits will goes towards Hurricane Irma victims💪🏻,rescue_volunteering_or_donation_effort
9.05585E+17,Tsunami Drill a success! Great job everyone! Mahalo @Oahu_DEM @Hawaii_EMA @honolulupolice for helping us Be Safe and prepared!,other_relevant_information
9.06069E+17,"1)To all affected by Irma -Download Zello walkie talkie app on your phone. When you open the app, type Florida search and rescue",rescue_volunteering_or_donation_effort
9.08173E+17,How embarrassing. Trump never even responded to Mexico’s offer to aid US hurricane victims.,other_relevant_information
9.05594E+17,"@TheScaryNature Ants at the bottom will rotate up to the top when they need air. This (and snakes, alligators) is why you cant just swim the flood waters.",other_relevant_information
9.08704E+17,"Ty Marco Rubio, for riding out Irma with us &amp; checking first hand damage &amp; getting plans in motion for recovery. God Bless you, Te Amamos!",infrastructure_and_utility_damage
9.08891E+17,Country singer @kennychesney joins @AndersonCooper to discuss his part in the Irma evacuation efforts,displaced_people_and_evacuations
9.07267E+17,Water coming over the sea wall and flooding East Bay St at the Battery. Plz dont 🚙around 🚧. 🌊💦CharlestonSC #🌀Irma,caution_and_advice
9.08773E+17,".@Yankees to donate $500,000 toward Hurricane Irma relief efforts:",rescue_volunteering_or_donation_effort
9.07981E+17,"@FoxBlocksICF Water will drain back out of concrete and EPS. I put a youth facility together with ICF for this exact reason, it sits in a flood plane.",other_relevant_information
9.08889E+17,"Please #pray for our teams serving in #Texas, #Florida, and the #Caribbean to bring relief to families devastated by #Harvey and #Irma.",sympathy_and_support
9.08668E+17,"@PresidenciaMX We want to congratulate you on your upcoming independence day, and offer condolences to those who lost their lives in the tragic earthquake.",sympathy_and_support
9.05433E+17,.@JensenAckles @jarpad Countdown to #SPNPitt Please donate if you can. Every dollar helps.,rescue_volunteering_or_donation_effort
9.08695E+17,@DAndrewLucas2 I had a lot of damage in my yard the house fared okay but the yard is destroyed my garden was Swept Away in the flood and winds. But I am ok,infrastructure_and_utility_damage
9.08768E+17,For flood prone areas and times--good advice from Cornell librarians on how to rescue your wet books.,caution_and_advice
9.08948E+17,#HurricaneIrma: 25K #CollierCounty traffic/Rd features are damaged. Pls treat all intersections w non-working #TrafficLights as 4-way stops!,infrastructure_and_utility_damage
9.0735E+17,Marines provide #HurricaneIrma relief in Virgin Islands Marines and @USNavy sailors of the 26th MEU — a certain force in an uncertain world,rescue_volunteering_or_donation_effort
9.09501E+17,Very insightful visualization of river flooding by Irma.,not_humanitarian
9.08493E+17,The Flood Warning is cancelled for the following rivers in Florida Withlacoochee At Holder The Flood Warn,caution_and_advice
9.09266E+17,Democrat False flag calls signaled post-Irma deaths at nursing home,injured_or_dead_people
9.07325E+17,"CFB &amp; NFL weekend, Where will Vols/Gators be played, Irma kills Outkick servers",not_humanitarian
9.07182E+17,News: Caribbean Tourism Organisation launches Irma relief fund,rescue_volunteering_or_donation_effort
9.05721E+17,"Hurricane Irma kills eight on Saint Martin as it pounds Caribbean: SAN JUAN, Puerto Rico",injured_or_dead_people
9.0591E+17,Residents of Puerto Rico expressed relief after Hurricane Irma passed near the island causing only minor damage and power cuts,infrastructure_and_utility_damage
9.06249E+17,Half of Broward #Irma shelters are full mayor @bestmom39 Sharief says at @ReadyBroward. More opening soon.,not_humanitarian
9.07989E+17,The death toll from Hurricane #Irma in the Caribbean and Southeast U.S. has risen to 52:,injured_or_dead_people
9.06508E+17,"All lanes of I-16 now Westbound for more than 500,000 #Irma evacuees",displaced_people_and_evacuations
9.05625E+17,Omg and your house was literally just built ὢDὢD the damage ὤ1,infrastructure_and_utility_damage
9.08699E+17,The phones were working fine. He was crumpling an empty plastic water bottle near the mouthpiece so he didnt have to talk to you.,other_relevant_information
9.07166E+17,4 #Maps That Show the Gigantic #HurricaneIrma Evacuation from #Florida,displaced_people_and_evacuations
9.07872E+17,The Sebring &amp; Highlands County area has suffered significant damage from Irma. SIR is assisting wherever possible as recovery begins.,infrastructure_and_utility_damage
9.05692E+17,Mandatory evacuations ordered for portions of Broward County,displaced_people_and_evacuations
9.08732E+17,"With Swisher suffering damage from the Irma, want to thank the @UNFOspreys for hosting the @JUVolleyball invite this wknd. Gracious rivals!",infrastructure_and_utility_damage
9.07454E+17,Thousands of inmates were left locked in cells in evacuation zones as Irma hit:,displaced_people_and_evacuations
9.07753E+17,"1 Miami News Search Businesses (After Irma, is your water safe to drink? You might have to boil it.) Miami  -",other_relevant_information
9.08999E+17,"In Irma’s Wake, Surveying the Damage Along the Coast: A photo essay of the Southeast, where",infrastructure_and_utility_damage
9.06694E+17,"#hurricanirma Tory Tax avoidance haven destroyed by Hurricane Irma, Million pound Yachts wrecked, must be paid for with more austerity",infrastructure_and_utility_damage
9.08712E+17,Millionaire Takes In 70 Foster Kids Displaced By Hurricane Irma,rescue_volunteering_or_donation_effort
9.08325E+17,30 people dead and over 200 people injured so far from the earthquake in Mexico my heart aches for their families and loved ones.,injured_or_dead_people
9.0925E+17,The order comes after the deaths of eight patients who spent days in a smoldering hot nursing home during Irma.,injured_or_dead_people
9.0692E+17,"our thoughts and prayers are with the people of florida, our clients, and our coworkers. #StaySafe #HurricaneIrma",sympathy_and_support
